,Unnamed: 0,start,end,duration,round_epochs,loss,accuracy,val_loss,val_accuracy,batch_size,dropout,lr,optimizer,units
1632,557,08/18/21-090434,08/18/21-090442,7.85271143913269,1,2.3094346523284908,0.09736666828393936,2.309780597686768,0.0982000008225441,15,0.5,2.0,Adagrad_6,250
1633,132,08/17/21-213033,08/17/21-213052,19.67170023918152,1,3.4861083030700684,0.09736666828393936,3.475941896438598,0.0982000008225441,10,0.3,5.0,AdaBeliefOptimizer_1,250
1634,423,08/18/21-054436,08/18/21-054444,8.260546922683716,1,3.579160451889038,0.09736666828393936,3.5866410732269287,0.0982000008225441,15,0.3,5.0,Adam_4,250
1635,565,08/18/21-090554,08/18/21-090607,13.67780351638794,1,3.4946422576904297,0.09736666828393936,3.472828865051269,0.0982000008225441,15,0.5,5.0,AdaBeliefOptimizer_2,250
1636,1148,08/18/21-191733,08/18/21-191742,8.872823238372803,1,6.146550178527832,0.09736666828393936,6.13186502456665,0.0982000008225441,25,0.5,5.0,RMSprop_9,250
1637,918,08/18/21-154813,08/18/21-154819,6.922353267669678,1,2.602576732635498,0.09746666997671127,5.112720966339111,0.0982000008225441,25,0.2,2.0,Adamax_7,250
1638,413,08/18/21-054252,08/18/21-054300,7.9363043308258066,1,2.310603141784668,0.09736666828393936,2.309796094894409,0.0982000008225441,15,0.3,2.0,Adagrad_6,250
1639,1472,08/19/21-000655,08/19/21-000702,7.554410457611084,1,2.3086466789245605,0.09736666828393936,2.3083717823028564,0.0982000008225441,35,0.2,0.1,RMSprop_9,250
1640,1051,08/18/21-180227,08/18/21-180236,9.26766586303711,1,2.558935642242432,0.09736666828393936,2.550347089767456,0.0982000008225441,25,0.4,1.0,Nadam_8,250
1641,1332,08/18/21-221217,08/18/21-221226,9.3824565410614,1,2.454104423522949,0.09736666828393936,2.4561455249786377,0.0982000008225441,30,0.4,1.0,AdaBeliefOptimizer_1,250
1642,410,08/18/21-053940,08/18/21-053950,9.281262159347532,1,56.24533462524414,0.09738333523273468,2.486030578613281,0.0982000008225441,15,0.3,2.0,Adam_3,250
1643,1130,08/18/21-191139,08/18/21-191146,7.318438529968263,1,2.4138782024383545,0.09736666828393936,2.416081666946411,0.0982000008225441,25,0.5,2.0,Adam_3,250
1644,1501,08/19/21-001729,08/19/21-001737,8.342385530471804,1,2.591907024383545,0.09736666828393936,2.590212821960449,0.0982000008225441,35,0.2,5.0,AdaBeliefOptimizer_2,250
1645,1076,08/18/21-180926,08/18/21-180934,8.852485179901123,1,4.5985870361328125,0.09736666828393936,71.17188262939453,0.0982000008225441,25,0.4,5.0,RMSprop_9,250
1646,1070,08/18/21-180654,08/18/21-180701,7.367262840270996,1,2.7440998554229736,0.09736666828393936,2.736917018890381,0.0982000008225441,25,0.4,5.0,Adam_3,250
1647,1061,08/18/21-180541,08/18/21-180547,6.443096160888673,1,2.307769298553467,0.09736666828393936,2.307652235031128,0.0982000008225441,25,0.4,2.0,Adagrad_6,250
1648,1178,08/18/21-200229,08/18/21-200235,6.620354652404785,1,2.3183717727661133,0.09736666828393936,2.317591905593872,0.0982000008225441,30,0.2,0.1,Adam_3,250
1649,553,08/18/21-090108,08/18/21-090121,13.69656491279602,1,2.513711452484131,0.09736666828393936,2.518164157867432,0.0982000008225441,15,0.5,2.0,AdaBeliefOptimizer_2,250
1650,1189,08/18/21-201031,08/18/21-201040,9.031803369522097,1,2.4186570644378658,0.09736666828393936,2.4155077934265137,0.0982000008225441,30,0.2,1.0,AdaBeliefOptimizer_2,250
1651,1190,08/18/21-201040,08/18/21-201046,6.597971677780151,1,2.422372341156006,0.09736666828393936,2.421597957611084,0.0982000008225441,30,0.2,1.0,Adam_3,250
1652,480,08/18/21-072013,08/18/21-072028,14.537660598754885,1,2.532700538635254,0.09736666828393936,2.531796455383301,0.0982000008225441,15,0.4,2.0,AdaBeliefOptimizer_1,250
1653,1320,08/18/21-220406,08/18/21-220415,9.482488870620726,1,2.31570053100586,0.09736666828393936,2.3148505687713623,0.0982000008225441,30,0.4,0.1,AdaBeliefOptimizer_1,250
1654,492,08/18/21-072459,08/18/21-072513,14.599244356155396,1,2.8861298561096187,0.09736666828393936,2.8908708095550537,0.0982000008225441,15,0.4,5.0,AdaBeliefOptimizer_1,250
1655,1286,08/18/21-211838,08/18/21-211844,6.605249166488648,1,2.562441349029541,0.09736666828393936,2.561464548110962,0.0982000008225441,30,0.3,5.0,Adam_3,250
1656,831,08/18/21-143138,08/18/21-143146,7.565753936767577,1,2.90869140625,0.09735000133514404,2.487294435501098,0.0982000008225441,20,0.5,1.0,Adam_4,250
1657,1268,08/18/21-211416,08/18/21-211424,7.881117343902588,1,2.40927791595459,0.09736666828393936,2.3779375553131104,0.0982000008225441,30,0.3,1.0,RMSprop_9,250
1658,1395,08/18/21-230401,08/18/21-230407,6.0789172649383545,1,2.316766262054444,0.09736666828393936,2.3166661262512207,0.0982000008225441,30,0.5,0.1,Adam_4,250
1659,858,08/18/21-144213,08/18/21-144220,7.759442329406737,1,2.5089030265808105,0.09745000302791597,2.5119659900665283,0.0982000008225441,20,0.5,5.0,Adamax_7,250
1660,529,08/18/21-084239,08/18/21-084253,13.713890075683596,1,2.3202266693115234,0.09736666828393936,2.3191204071044917,0.0982000008225441,15,0.5,0.1,AdaBeliefOptimizer_2,250
1661,531,08/18/21-084302,08/18/21-084310,8.175139904022219,1,2.3359766006469727,0.09736666828393936,2.3353607654571533,0.0982000008225441,15,0.5,0.1,Adam_4,250
1662,1412,08/18/21-231418,08/18/21-231425,7.83914041519165,1,2.5507194995880127,0.09736666828393936,2.551828622817993,0.0982000008225441,30,0.5,1.0,RMSprop_9,250
1663,546,08/18/21-085955,08/18/21-090004,8.569573879241942,1,2.3764138221740723,0.09773333370685576,2.3766677379608154,0.0982000008225441,15,0.5,1.0,Adamax_7,250
1664,547,08/18/21-090004,08/18/21-090016,12.332807540893555,1,2.443509578704834,0.09736666828393936,2.441758155822754,0.0982000008225441,15,0.5,1.0,Nadam_8,250
1665,1209,08/18/21-201719,08/18/21-201726,6.8953728675842285,1,4.481626987457275,0.09736666828393936,3.1851189136505127,0.0982000008225441,30,0.2,2.0,RMSprop_10,250
1666,550,08/18/21-090038,08/18/21-090046,7.201091051101685,1,2.321494102478028,0.09736666828393936,2.3218328952789307,0.0982000008225441,15,0.5,1.0,SGD_11,250
1667,1059,08/18/21-180340,08/18/21-180347,6.763374090194702,1,2.5520341396331787,0.09736666828393936,2.547731637954712,0.0982000008225441,25,0.4,2.0,Adam_4,250
1668,1347,08/18/21-221622,08/18/21-221628,6.144116401672362,1,7.275057315826416,0.09736666828393936,2.3757264614105225,0.0982000008225441,30,0.4,2.0,Adam_4,250
1669,924,08/18/21-154858,08/18/21-154909,10.731359243392943,1,2.562047481536865,0.09736666828393936,2.559183120727539,0.0982000008225441,25,0.2,5.0,AdaBeliefOptimizer_1,250
1670,103,08/17/21-211031,08/17/21-211047,16.487700700759888,1,2.326442241668701,0.09736666828393936,2.3253934383392334,0.0982000008225441,10,0.3,0.1,Nadam_8,250
1671,705,08/18/21-115401,08/18/21-115410,8.671002388000487,1,18.056846618652344,0.09740000218153,3.1013610363006587,0.0982000008225441,20,0.3,2.0,RMSprop_10,250
1672,980,08/18/21-165405,08/18/21-165414,8.860548257827757,1,2.67635440826416,0.09735000133514404,2.671293020248413,0.0982000008225441,25,0.3,1.0,RMSprop_9,250
1673,351,08/18/21-040306,08/18/21-040314,8.274118185043335,1,28.579383850097656,0.09736666828393936,6.605899333953857,0.0982000008225441,15,0.2,5.0,Adam_4,250
1674,986,08/18/21-165504,08/18/21-165511,7.371471405029298,1,2.58069920539856,0.09736666828393936,2.5786986351013184,0.0982000008225441,25,0.3,2.0,Adam_3,250
1675,138,08/17/21-213552,08/17/21-213603,11.043899774551392,1,4.09700345993042,0.09736666828393936,2.5788676738739014,0.0982000008225441,10,0.3,5.0,Adamax_7,250
1676,913,08/18/21-154547,08/18/21-154557,10.104526758193972,1,2.6338932514190674,0.09736666828393936,2.6278793811798096,0.0982000008225441,25,0.2,2.0,AdaBeliefOptimizer_2,250
1677,384,08/18/21-052043,08/18/21-052058,14.454435586929321,1,2.32338809967041,0.09736666828393936,2.3231992721557617,0.0982000008225441,15,0.3,0.1,AdaBeliefOptimizer_1,250
1678,1044,08/18/21-175943,08/18/21-175954,10.695234298706056,1,2.392708778381348,0.09736666828393936,2.3896498680114746,0.0982000008225441,25,0.4,1.0,AdaBeliefOptimizer_1,250
1679,907,08/18/21-154455,08/18/21-154504,9.266613483428957,1,2.369873285293579,0.09736666828393936,2.3708088397979736,0.0982000008225441,25,0.2,1.0,Nadam_8,250
1680,993,08/18/21-165746,08/18/21-165753,7.7389562129974365,1,3.026587009429932,0.09736666828393936,3.0323565006256104,0.0982000008225441,25,0.3,2.0,RMSprop_10,250
1681,629,08/18/21-102959,08/18/21-103006,7.290057182312013,1,2.3088767528533936,0.09736666828393936,2.3074839115142822,0.0982000008225441,20,0.2,2.0,Adagrad_6,250
1682,47,08/17/21-185936,08/17/21-185946,9.264603376388552,1,2.3144497871398926,0.09736666828393936,2.31441068649292,0.0982000008225441,10,0.2,1.0,SGD_12,250
1683,1566,08/19/21-011432,08/19/21-011438,5.926383018493652,1,2.3894991874694824,0.09751666337251663,2.3864896297454834,0.0982000008225441,35,0.3,2.0,Adamax_7,250
1684,647,08/18/21-103451,08/18/21-103458,6.922809839248657,1,2.422116756439209,0.09736666828393936,2.419604778289795,0.0982000008225441,20,0.2,5.0,SGD_12,250
1685,1795,08/19/21-040212,08/19/21-040219,7.368292808532715,1,4.488901615142822,0.09876666963100432,3.2042770385742188,0.0980999991297722,40,0.2,5.0,Nadam_8,250
1686,1478,08/19/21-000952,08/19/21-000958,6.300183534622192,1,2.373873710632324,0.09871666878461838,2.371978044509888,0.0980999991297722,35,0.2,1.0,Adam_3,250
1687,54,08/17/21-190502,08/17/21-190513,11.062514543533325,1,2.586813449859619,0.09881666302680968,2.8169434070587163,0.0980999991297722,10,0.2,2.0,Adamax_7,250
1688,862,08/18/21-144250,08/18/21-144256,6.82959771156311,1,,0.09871666878461838,,0.09799999743700027,20,0.5,5.0,SGD_11,250
1689,863,08/18/21-144257,08/18/21-144304,7.580079793930054,1,,0.09871666878461838,,0.09799999743700027,20,0.5,5.0,SGD_12,250
1690,646,08/18/21-103444,08/18/21-103451,6.831287622451782,1,,0.09871666878461838,,0.09799999743700027,20,0.2,5.0,SGD_11,250
1691,1217,08/18/21-201948,08/18/21-201954,5.898130416870117,1,2.331601142883301,0.09871666878461838,2.331274509429932,0.09799999743700027,30,0.2,5.0,Adagrad_6,250
1692,1210,08/18/21-201726,08/18/21-201732,5.527282476425171,1,,0.09871666878461838,,0.09799999743700027,30,0.2,2.0,SGD_11,250
1693,121,08/17/21-212418,08/17/21-212437,18.431254386901852,1,2.522427797317505,0.09871666878461838,2.518615484237671,0.09799999743700027,10,0.3,2.0,AdaBeliefOptimizer_2,250
1694,1995,08/19/21-063132,08/19/21-063137,5.7430806159973145,1,2.484094858169556,0.09871666878461838,2.481614589691162,0.09799999743700027,40,0.5,2.0,Adam_4,250
1695,1195,08/18/21-201245,08/18/21-201253,8.200449228286741,1,2.3823275566101074,0.0987333357334137,2.38592529296875,0.09799999743700027,30,0.2,1.0,Nadam_8,250
1696,43,08/17/21-185842,08/17/21-185858,16.356989860534668,1,2.3702151775360107,0.09871666878461838,2.369190216064453,0.09799999743700027,10,0.2,1.0,Nadam_8,250
1697,503,08/18/21-072937,08/18/21-072945,7.978671789169311,1,,0.09871666878461838,,0.09799999743700027,15,0.4,5.0,SGD_12,250
1698,1193,08/18/21-201233,08/18/21-201239,5.9044177532196045,1,2.304563045501709,0.09871666878461838,2.3042635917663574,0.09799999743700027,30,0.2,1.0,Adagrad_6,250
1699,1943,08/19/21-054425,08/19/21-054430,5.341133117675781,1,,0.09871666878461838,,0.09799999743700027,40,0.4,5.0,SGD_12,250
1700,263,08/18/21-021043,08/18/21-021052,9.31247615814209,1,2.315648078918457,0.0987333357334137,2.315139055252075,0.09799999743700027,10,0.5,1.0,SGD_12,250
1701,502,08/18/21-072929,08/18/21-072936,7.269915819168091,1,,0.09871666878461838,,0.09799999743700027,15,0.4,5.0,SGD_11,250
1702,849,08/18/21-143841,08/18/21-143850,8.585817575454714,1,3.0099384784698486,0.09871666878461838,2.7992892265319824,0.09799999743700027,20,0.5,2.0,RMSprop_10,250
1703,1769,08/19/21-035554,08/19/21-035600,5.605549812316895,1,2.306260585784912,0.09871666878461838,2.3052818775177,0.09799999743700027,40,0.2,1.0,Adagrad_6,250
1704,71,08/17/21-191243,08/17/21-191252,9.302815198898317,1,,0.09871666878461838,,0.09799999743700027,10,0.2,5.0,SGD_12,250
1705,1775,08/19/21-035731,08/19/21-035737,5.331167936325073,1,2.304295778274536,0.09871666878461838,2.3045387268066406,0.09799999743700027,40,0.2,1.0,SGD_12,250
1706,479,08/18/21-072006,08/18/21-072013,7.2168023586273184,1,,0.09871666878461838,,0.09799999743700027,15,0.4,1.0,SGD_12,250
1707,2014,08/19/21-063604,08/19/21-063610,5.328881025314331,1,,0.09871666878461838,,0.09799999743700027,40,0.5,5.0,SGD_11,250
1708,922,08/18/21-154846,08/18/21-154852,6.059926748275758,1,,0.09871666878461838,,0.09799999743700027,25,0.2,2.0,SGD_11,250
1709,1787,08/19/21-040005,08/19/21-040010,5.357962369918823,1,2.307868003845215,0.09871666878461838,2.3088626861572266,0.09799999743700027,40,0.2,2.0,SGD_12,250
1710,490,08/18/21-072444,08/18/21-072451,7.205292701721191,1,,0.09871666878461838,,0.09799999743700027,15,0.4,2.0,SGD_11,250
1711,850,08/18/21-143850,08/18/21-143857,6.847456455230713,1,,0.09871666878461838,,0.09799999743700027,20,0.5,2.0,SGD_11,250
1712,1265,08/18/21-211356,08/18/21-211401,5.847323179244995,1,2.3048207759857178,0.09871666878461838,2.304547071456909,0.09799999743700027,30,0.3,1.0,Adagrad_6,250
1713,495,08/18/21-072537,08/18/21-072545,8.217926263809204,1,2.507504940032959,0.0987333357334137,2.5047178268432617,0.09799999743700027,15,0.4,5.0,Adam_4,250
1714,2004,08/19/21-063343,08/19/21-063351,8.419898271560669,1,2.53259539604187,0.09871666878461838,2.5317258834838867,0.09799999743700027,40,0.5,5.0,AdaBeliefOptimizer_1,250
1715,266,08/18/21-021131,08/18/21-021143,12.108433485031128,1,2.638858795166016,0.09871666878461838,2.6482112407684326,0.09799999743700027,10,0.5,2.0,Adam_3,250
1716,851,08/18/21-143857,08/18/21-143904,6.899267911911012,1,,0.09871666878461838,,0.09799999743700027,20,0.5,2.0,SGD_12,250
1717,932,08/18/21-155151,08/18/21-155200,8.906146764755247,1,6.640538215637207,0.0987333357334137,6.609255313873291,0.09799999743700027,25,0.2,5.0,RMSprop_9,250
1718,934,08/18/21-155208,08/18/21-155214,6.0768678188323975,1,,0.09871666878461838,,0.09799999743700027,25,0.2,5.0,SGD_11,250
1719,672,08/18/21-113453,08/18/21-113505,12.352499723434448,1,2.3231487274169917,0.09871666878461838,2.322110652923584,0.09799999743700027,20,0.3,0.1,AdaBeliefOptimizer_1,250
1720,262,08/18/21-021033,08/18/21-021042,9.305517911911009,1,,0.09871666878461838,,0.09799999743700027,10,0.5,1.0,SGD_11,250
1721,1847,08/19/21-044831,08/19/21-044837,5.313345909118652,1,,0.09871666878461838,,0.09799999743700027,40,0.3,1.0,SGD_12,250
1722,979,08/18/21-165356,08/18/21-165405,9.335010290145872,1,2.35113525390625,0.09871666878461838,2.350580930709839,0.09799999743700027,25,0.3,1.0,Nadam_8,250
1723,1989,08/19/21-062853,08/19/21-062859,6.288599967956543,1,2.4816207885742188,0.09871666878461838,2.4806911945343018,0.09799999743700027,40,0.5,1.0,RMSprop_10,250
1724,1129,08/18/21-191129,08/18/21-191139,10.082454681396484,1,2.5486555099487305,0.09871666878461838,2.556448459625244,0.09799999743700027,25,0.5,2.0,AdaBeliefOptimizer_2,250
1725,574,08/18/21-091010,08/18/21-091017,7.175404787063599,1,,0.09871666878461838,,0.09799999743700027,15,0.5,5.0,SGD_11,250
1726,575,08/18/21-091017,08/18/21-091024,7.193900108337402,1,2.4065659046173096,0.09871666878461838,2.4050040245056152,0.09799999743700027,15,0.5,5.0,SGD_12,250
1727,143,08/17/21-213657,08/17/21-213707,9.370172500610352,1,,0.09871666878461838,,0.09799999743700027,10,0.3,5.0,SGD_12,250
1728,192,08/17/21-234742,08/17/21-234802,19.880418062210087,1,2.922388792037964,0.09871666878461838,2.9328489303588867,0.09799999743700027,10,0.4,2.0,AdaBeliefOptimizer_1,250
1729,142,08/17/21-213648,08/17/21-213657,9.327120780944824,1,,0.09871666878461838,,0.09799999743700027,10,0.3,5.0,SGD_11,250
1730,135,08/17/21-213123,08/17/21-213134,10.719722509384157,1,3.5707004070281982,0.09871666878461838,3.5797324180603027,0.09799999743700027,10,0.3,5.0,Adam_4,250
1731,1079,08/18/21-180949,08/18/21-180955,6.091441631317139,1,,0.09871666878461838,,0.09799999743700027,25,0.4,5.0,SGD_12,250
1732,1078,08/18/21-180943,08/18/21-180949,6.061125993728638,1,,0.09871666878461838,,0.09799999743700027,25,0.4,5.0,SGD_11,250
1733,1077,08/18/21-180935,08/18/21-180942,7.769358158111572,1,5.118654251098633,0.09871666878461838,5.106436252593994,0.09799999743700027,25,0.4,5.0,RMSprop_10,250
1734,193,08/17/21-234802,08/17/21-234820,18.48578500747681,1,2.881215810775757,0.09871666878461838,2.877427339553833,0.09799999743700027,10,0.4,2.0,AdaBeliefOptimizer_2,250
1735,623,08/18/21-102651,08/18/21-102658,6.894468069076537,1,2.329294443130493,0.09871666878461838,2.329955577850342,0.09799999743700027,20,0.2,1.0,SGD_12,250
1736,203,08/17/21-235409,08/17/21-235418,9.334242105484007,1,,0.09871666878461838,,0.09799999743700027,10,0.4,2.0,SGD_12,250
1737,127,08/17/21-212929,08/17/21-212945,16.4679753780365,1,2.4157872200012207,0.09871666878461838,2.4126675128936768,0.09799999743700027,10,0.3,2.0,Nadam_8,250
1738,1930,08/19/21-054146,08/19/21-054151,5.359736919403076,1,,0.09871666878461838,,0.09799999743700027,40,0.4,2.0,SGD_11,250
1739,1050,08/18/21-180220,08/18/21-180227,6.904757022857666,1,2.386103391647339,0.0987333357334137,2.329354286193848,0.09799999743700027,25,0.4,1.0,Adamax_7,250
1740,1049,08/18/21-180213,08/18/21-180220,6.466791868209839,1,2.3045926094055176,0.09871666878461838,2.3043696880340576,0.09799999743700027,25,0.4,1.0,Adagrad_6,250
1741,1047,08/18/21-180012,08/18/21-180019,6.7877418994903564,1,2.521775484085083,0.09871666878461838,2.526652812957764,0.09799999743700027,25,0.4,1.0,Adam_4,250
1742,1121,08/18/21-191017,08/18/21-191024,6.554757595062256,1,2.3050503730773926,0.09871666878461838,2.305194854736328,0.09799999743700027,25,0.5,1.0,Adagrad_6,250
1743,130,08/17/21-213014,08/17/21-213023,9.291281461715696,1,,0.09871666878461838,,0.09799999743700027,10,0.3,2.0,SGD_11,250
1744,171,08/17/21-232231,08/17/21-232242,10.664668321609495,1,2.3265604972839355,0.09871666878461838,2.326007604598999,0.09799999743700027,10,0.4,0.1,Adam_4,250
1745,634,08/18/21-103043,08/18/21-103050,6.920504093170166,1,,0.09871666878461838,,0.09799999743700027,20,0.2,2.0,SGD_11,250
1746,109,08/17/21-211745,08/17/21-211803,18.482064247131348,1,2.4620394706726074,0.09871666878461838,2.460970401763916,0.09799999743700027,10,0.3,1.0,AdaBeliefOptimizer_2,250
1747,978,08/18/21-165349,08/18/21-165356,6.910386800765991,1,2.319540739059448,0.0989166647195816,2.318073511123657,0.09799999743700027,25,0.3,1.0,Adamax_7,250
1748,1855,08/19/21-045038,08/19/21-045046,7.321584224700928,1,2.3591346740722656,0.09871666878461838,2.3603127002716064,0.09799999743700027,40,0.3,2.0,Nadam_8,250
1749,1046,08/18/21-180004,08/18/21-180012,7.381123781204224,1,3.1123385429382324,0.09871666878461838,3.1276609897613525,0.09799999743700027,25,0.4,1.0,Adam_3,250
1750,1858,08/19/21-045059,08/19/21-045105,5.327927827835083,1,,0.09871666878461838,,0.09799999743700027,40,0.3,2.0,SGD_11,250
1751,562,08/18/21-090525,08/18/21-090532,7.085123062133789,1,,0.09871666878461838,,0.09799999743700027,15,0.5,2.0,SGD_11,250
1752,563,08/18/21-090532,08/18/21-090539,7.182059288024902,1,,0.09871666878461838,,0.09799999743700027,15,0.5,2.0,SGD_12,250
1753,687,08/18/21-114658,08/18/21-114705,7.5593411922454825,1,2.426602840423584,0.0987333357334137,2.4269649982452397,0.09799999743700027,20,0.3,1.0,Adam_4,250
1754,985,08/18/21-165454,08/18/21-165504,10.152976036071776,1,2.5191030502319336,0.09871666878461838,2.523475646972656,0.09799999743700027,25,0.3,2.0,AdaBeliefOptimizer_2,250
1755,1870,08/19/21-045332,08/19/21-045338,5.349684000015259,1,,0.09871666878461838,,0.09799999743700027,40,0.3,5.0,SGD_11,250
1756,97,08/17/21-205811,08/17/21-205831,19.56698036193848,1,2.317538261413574,0.09871666878461838,2.3183631896972656,0.09799999743700027,10,0.3,0.1,AdaBeliefOptimizer_2,250
1757,1150,08/18/21-191750,08/18/21-191756,6.097667455673218,1,,0.09871666878461838,,0.09799999743700027,25,0.5,5.0,SGD_11,250
1758,995,08/18/21-165800,08/18/21-165806,6.04900336265564,1,,0.09871666878461838,,0.09799999743700027,25,0.3,2.0,SGD_12,250
1759,1147,08/18/21-191724,08/18/21-191733,9.179672718048096,1,3.0850279331207275,0.09871666878461838,3.0821738243103027,0.09799999743700027,25,0.5,5.0,Nadam_8,250
1760,999,08/18/21-165835,08/18/21-165841,6.738308668136598,1,2.752322196960449,0.09871666878461838,2.747633695602417,0.09799999743700027,25,0.3,5.0,Adam_4,250
1761,765,08/18/21-131240,08/18/21-131248,8.644771099090576,1,2.4456090927124023,0.09871666878461838,2.4421634674072266,0.09799999743700027,20,0.4,1.0,RMSprop_10,250
1762,1006,08/18/21-170116,08/18/21-170122,6.111907482147218,1,,0.09871666878461838,,0.09799999743700027,25,0.3,5.0,SGD_11,250
1763,1139,08/18/21-191434,08/18/21-191440,6.0484538078308105,1,,0.09871666878461838,,0.09799999743700027,25,0.5,2.0,SGD_12,250
1764,1629,08/19/21-020723,08/19/21-020729,6.539444446563722,1,3.8690471649169917,0.09871666878461838,2.616403579711914,0.09799999743700027,35,0.4,1.0,RMSprop_10,250
1765,1499,08/19/21-001714,08/19/21-001720,5.442647457122803,1,,0.09871666878461838,,0.09799999743700027,35,0.2,2.0,SGD_12,250
1766,313,08/18/21-033928,08/18/21-033942,13.59433913230896,1,2.31821084022522,0.09871666878461838,2.3184516429901123,0.09799999743700027,15,0.2,0.1,AdaBeliefOptimizer_2,250
1767,278,08/18/21-021805,08/18/21-021817,12.110230922698975,1,3.1461396217346187,0.09871666878461838,3.1617848873138428,0.09799999743700027,10,0.5,5.0,Adam_3,250
1768,840,08/18/21-143504,08/18/21-143517,12.254465818405151,1,2.5997788906097408,0.09871666878461838,2.6043386459350586,0.09799999743700027,20,0.5,2.0,AdaBeliefOptimizer_1,250
1769,429,08/18/21-054817,08/18/21-054827,9.882169485092165,1,4.428633689880371,0.0987333357334137,4.360504627227783,0.09799999743700027,15,0.3,5.0,RMSprop_10,250
1770,1428,08/18/21-231839,08/18/21-231849,9.447096347808838,1,2.4751169681549072,0.09871666878461838,2.4760663509368896,0.09799999743700027,30,0.5,5.0,AdaBeliefOptimizer_1,250
1771,1655,08/19/21-021425,08/19/21-021430,5.43866491317749,1,,0.09871666878461838,,0.09799999743700027,35,0.4,5.0,SGD_12,250
1772,1427,08/18/21-231834,08/18/21-231839,5.509833335876465,1,,0.09871666878461838,,0.09799999743700027,30,0.5,2.0,SGD_12,250
1773,779,08/18/21-131655,08/18/21-131702,6.906364917755128,1,,0.09871666878461838,,0.09799999743700027,20,0.4,2.0,SGD_12,250
1774,335,08/18/21-035735,08/18/21-035742,7.202462911605835,1,2.3103132247924805,0.09871666878461838,2.3098435401916504,0.09799999743700027,15,0.2,1.0,SGD_12,250
1775,838,08/18/21-143450,08/18/21-143457,6.920187711715697,1,,0.09871666878461838,,0.09799999743700027,20,0.5,1.0,SGD_11,250
1776,334,08/18/21-035727,08/18/21-035735,7.2783875465393075,1,,0.09871666878461838,,0.09799999743700027,15,0.2,1.0,SGD_11,250
1777,1562,08/19/21-011243,08/19/21-011249,6.2878782749176025,1,2.5385630130767822,0.098750002682209,2.539407730102539,0.09799999743700027,35,0.3,2.0,Adam_3,250
1778,1392,08/18/21-230335,08/18/21-230345,9.471683502197266,1,2.310011386871338,0.09871666878461838,2.309475898742676,0.09799999743700027,30,0.5,0.1,AdaBeliefOptimizer_1,250
1779,285,08/18/21-022329,08/18/21-022342,13.02873992919922,1,6.80794095993042,0.09871666878461838,6.807443141937256,0.09799999743700027,10,0.5,5.0,RMSprop_10,250
1780,286,08/18/21-022342,08/18/21-022351,9.308437108993528,1,,0.09871666878461838,,0.09799999743700027,10,0.5,5.0,SGD_11,250
1781,1727,08/19/21-031116,08/19/21-031121,5.415002107620238,1,,0.09871666878461838,,0.09799999743700027,35,0.5,5.0,SGD_12,250
1782,1681,08/19/21-025321,08/19/21-025329,8.365086317062378,1,2.3100738525390625,0.09871666878461838,2.309638977050781,0.09799999743700027,35,0.5,0.1,AdaBeliefOptimizer_2,250
1783,1680,08/19/21-025312,08/19/21-025321,8.824573993682861,1,2.3112947940826416,0.09876666963100432,2.3097848892211914,0.09799999743700027,35,0.5,0.1,AdaBeliefOptimizer_1,250
1784,430,08/18/21-054827,08/18/21-054834,7.329785823822021,1,,0.09871666878461838,,0.09799999743700027,15,0.3,5.0,SGD_11,250
1785,325,08/18/21-035311,08/18/21-035325,13.60015344619751,1,2.478501319885254,0.09871666878461838,2.479347944259644,0.09799999743700027,15,0.2,1.0,AdaBeliefOptimizer_2,250
1786,718,08/18/21-115810,08/18/21-115817,6.905689477920532,1,,0.09871666878461838,,0.09799999743700027,20,0.3,5.0,SGD_11,250
1787,719,08/18/21-115817,08/18/21-115824,6.873551607131957,1,,0.09871666878461838,,0.09799999743700027,20,0.3,5.0,SGD_12,250
1788,1409,08/18/21-231357,08/18/21-231403,5.827792167663574,1,2.3058900833129883,0.09871666878461838,2.3050012588500977,0.09799999743700027,30,0.5,1.0,Adagrad_6,250
1789,1411,08/18/21-231409,08/18/21-231417,8.249832153320312,1,2.348794937133789,0.09871666878461838,2.3513762950897217,0.09799999743700027,30,0.5,1.0,Nadam_8,250
1790,1653,08/19/21-021413,08/19/21-021419,6.538390874862671,1,9.043050765991213,0.09871666878461838,5.914058208465576,0.09799999743700027,35,0.4,5.0,RMSprop_10,250
1791,123,08/17/21-212449,08/17/21-212500,10.770833492279053,1,2.546436548233032,0.09870000183582306,2.5460872650146484,0.09799999743700027,10,0.3,2.0,Adam_4,250
1792,1354,08/18/21-221844,08/18/21-221849,5.559181928634644,1,,0.09871666878461838,,0.09799999743700027,30,0.4,2.0,SGD_11,250
1793,788,08/18/21-132029,08/18/21-132039,9.935012578964232,1,217.8279266357422,0.09871666878461838,181.3344268798828,0.09799999743700027,20,0.4,5.0,RMSprop_9,250
1794,476,08/18/21-071936,08/18/21-071948,11.971246480941772,1,2.7047102451324463,0.09871666878461838,2.7037427425384517,0.09799999743700027,15,0.4,1.0,RMSprop_9,250
1795,707,08/18/21-115417,08/18/21-115424,6.9086647033691415,1,,0.09871666878461838,,0.09799999743700027,20,0.3,2.0,SGD_12,250
1796,1361,08/18/21-222107,08/18/21-222113,5.842266082763673,1,2.323892116546631,0.09871666878461838,2.3254871368408203,0.09799999743700027,30,0.4,5.0,Adagrad_6,250
